Time,RawValue,Label
4.215,400.75736510677433,contract
4.216,190.85031120263727,contract
4.217,271.95760585190936,contract
4.218,291.8298361732262,contract
4.219,148.78545729448354,contract
4.22,150.13281606125796,contract
4.221,288.40395168716657,contract
4.222,382.5993640171499,contract
4.223,402.7818492768895,contract
4.224,379.19140540565024,contract
4.225,312.38492246035133,contract
4.226,287.31888740797,contract
4.227,248.8043279148738,contract
4.228,238.83946255574776,contract
4.229,302.6701618493653,contract
4.23,356.90266183201555,contract
4.231,391.7648259595479,contract
4.232,306.1142535174999,contract
4.233,265.37847148605766,contract
4.234,392.35648738578453,contract
4.235,363.373490833475,contract
4.236,180.34037439320446,contract
4.237,197.01262229482293,contract
4.238,297.29942931382055,relax
4.239,302.64747157777595,relax
4.24,304.6098928693086,relax
4.241,306.0579325736736,relax
4.242,309.23197660849536,relax
4.243,314.13057023970225,relax
4.244,307.3051357186282,relax
4.245,305.22725743092445,relax
4.246,306.27776288900947,relax
4.247,305.91091347345105,relax
4.248,301.4095878583901,relax
4.249,302.07318771848765,relax
4.25,301.27349933719387,relax
4.251,299.12665222652885,relax
4.252,303.6844157612567,relax
4.253,309.17211516641316,relax
4.254,311.3053999516573,relax
4.255,314.85239056608685,relax
4.256,307.5370385190491,relax
4.257,309.2741795818963,relax
4.258,306.09112820032215,relax
4.259,306.8430052770367,relax
4.26,307.452911466703,relax
4.261,302.3809665235643,relax
4.262,300.2786571590478,relax
4.263,304.302784952653,relax
4.264,300.86692024228296,relax
4.265,305.9506844546024,relax
4.266,309.3556718893281,relax
4.267,310.28937573939834,relax
4.268,308.02149094012435,relax
4.269,311.00953656314624,relax
4.27,307.33571201473,relax
4.271,303.8083326213157,relax
4.272,301.4161094624682,relax
4.273,301.0033035197769,relax
4.274,303.20408861502096,relax
4.275,300.2491935595933,relax
4.276,308.22692982469636,relax
4.277,306.11039203702614,relax
4.278,308.61362105256006,relax
4.279,309.41516808230836,relax
4.28,309.57063166421085,relax
4.281,307.2676507484036,relax
4.282,306.45740732782025,relax
4.283,305.5775307320479,relax
4.284,300.12794596182266,relax
4.285,303.5814021250706,relax
4.286,300.68715017180864,relax
4.287,304.12400037294316,relax
4.288,310.85141832777583,relax
4.289,313.2354659307377,relax
4.29,310.93672809609205,relax
4.291,311.4616981896114,relax
4.292,307.1484392868597,relax
4.293,303.5206100559839,relax
4.294,307.17632139083514,relax
4.295,303.82748197781456,relax
4.296,299.22124412900325,relax
4.297,299.8984056312698,relax
4.298,306.87299386112,relax
4.299,307.07556532447353,relax
4.3,306.73539063597093,relax
4.301,312.05291455442244,relax
4.302,312.8101318055429,relax
4.303,310.20680335788865,relax
4.304,307.72669461062844,relax
4.305,304.54633757201447,relax
4.306,302.6736278834868,relax
4.307,299.11739338883325,relax
4.308,297.23590117975624,relax
4.309,299.70663536073556,relax
4.31,307.452929635721,relax
4.311,306.605142415638,relax
4.312,309.79476472063345,relax
4.313,314.4607216055915,relax
4.314,313.2368708093973,relax
4.315,302.5522373200537,relax
4.316,307.36709806935767,relax
4.317,302.6600802850753,relax
4.318,303.35861719839414,relax
4.319,300.52680531072025,relax
4.32,304.0137650196089,relax
4.321,301.1274682742188,relax
4.322,306.48333974249,relax
4.323,309.6779464816092,relax
4.324,310.74359896779157,relax
4.325,310.85980948467034,relax
4.326,311.21935492708934,relax
4.327,305.92483730954854,relax
4.328,308.7962309437372,relax
4.329,306.6127880058634,relax
4.33,305.77322327986394,relax
4.331,301.0045451465443,relax
4.332,298.2840828604172,relax
4.333,306.1523610895205,relax
4.334,307.0177036526483,relax
4.335,310.3752027956547,relax
4.336,311.9916262750999,relax
4.337,314.84707498154,relax
4.338,310.215752550532,relax
4.339,306.7178896901296,relax
4.34,302.51053767876726,relax
4.341,302.322502029652,relax
4.342,302.48459715767785,relax
4.343,299.5640168683938,relax
4.344,303.7460293473504,relax
4.345,306.3449596147511,relax
4.346,308.4214271608806,relax
4.347,310.9387367313381,relax
4.348,312.14096758403747,relax
4.349,310.1993272535672,relax
4.35,308.00710197580963,relax
4.351,309.1299122425273,relax
4.352,302.35424755975373,relax
4.353,301.92825254176614,relax
4.354,298.55224870256774,relax
4.355,296.51889771317207,relax
4.356,304.4135568139507,relax
4.357,302.645899292964,relax
4.358,306.7143519928374,relax
4.359,312.14124205042106,relax
4.36,311.14075892256096,relax
4.361,311.83734232969164,relax
4.362,306.20114381999144,relax
4.363,302.95570110909307,relax
4.364,302.1417688495421,relax
4.365,298.1676639348297,relax
4.366,300.23878592582514,relax
4.367,302.2810548462651,relax
4.368,301.3530514189604,relax
4.369,308.33262935664925,relax
4.37,311.9863792664626,relax
4.371,311.0367348366823,relax
4.372,311.64340127361623,relax
4.373,312.62901453588324,relax
4.374,308.82434766005224,relax
4.375,300.7373039116645,relax
4.376,304.0288737452134,relax
4.377,297.84831619300655,relax
4.378,298.00032087810706,relax
4.379,301.7972973200887,relax
4.38,306.10840026337706,relax
4.381,311.54980508735656,relax
4.382,313.6380648118811,relax
4.383,311.89248539386847,relax
4.384,312.05219770522564,relax
4.385,309.3100379679773,relax
4.386,304.324033650001,relax
4.387,304.27375595268785,relax
4.388,299.8214219041807,relax
4.389,300.6499521128667,relax
4.39,303.0679513303643,relax
4.391,304.9477487625363,relax
4.392,308.6328060371406,relax
4.393,312.5931444788416,relax
4.394,310.06609086660285,relax
4.395,306.05182305294846,relax
4.396,306.3631532408754,relax
4.397,307.71718594110246,relax
4.398,303.3828539955066,relax
4.399,301.60120103221266,relax
4.4,302.9486924678262,relax
4.401,301.8516159471389,relax
4.402,297.3586237054956,relax
4.403,304.44172863176607,relax
4.404,303.45427023073796,relax
4.405,308.53073029679024,relax
4.406,316.7483109252076,relax
4.407,312.1120134419048,relax
4.408,308.04403231878524,relax
4.409,306.1588723757957,relax
4.41,301.6108480398268,relax
4.411,298.6126170727901,relax
4.412,301.0636629501292,relax
4.413,299.9882462083309,relax
4.414,306.0579688424285,relax
4.415,305.3968982519845,relax
4.416,309.8175576479601,relax
4.417,310.2719342361182,relax
4.418,312.3693897410592,relax
4.419,307.16765163743526,relax
4.42,306.8657996484318,relax
4.421,302.75034236812786,relax
4.422,302.9021748718432,relax
4.423,297.5798762121244,relax
4.424,299.2098384511173,relax
4.425,300.8988992964109,relax
4.426,302.89971904634507,relax
4.427,309.25474264911486,relax
4.428,310.7775836010431,relax
4.429,313.08797893864096,relax
4.43,312.1232460440334,relax
4.431,308.51067150781626,relax
4.432,304.3202050069857,relax
4.433,300.9308057502475,relax
4.434,302.84700514464396,relax
4.435,298.3086904615996,relax
4.436,302.73237936751553,relax
4.437,304.3157289648181,relax
4.438,303.85558690368106,relax
4.439,308.9747750217689,relax
4.44,310.9373016808466,relax
4.441,311.6881806041921,relax
4.442,308.6660706963069,relax
4.443,305.50536206795687,relax
4.444,304.12987800244815,relax
4.445,304.47829495748755,relax
4.446,304.73426062562226,relax
4.447,302.32872104977025,relax
4.448,303.3174567769684,relax
4.449,303.31987225667183,relax
4.45,307.62866263093406,relax
4.451,314.3706457258089,relax
4.452,311.4373220685773,relax
4.453,310.57949431336056,relax
4.454,309.17283878319614,relax
4.455,304.4230129745674,relax
4.456,306.5109952580771,relax
4.457,303.72304750574847,relax
4.458,298.9371100096275,relax
4.459,303.55954509342035,relax
4.46,304.01057701422224,relax
4.461,305.649501055335,relax
4.462,312.2188325846902,relax
4.463,311.9577515750067,relax
4.464,310.4705135489722,relax
4.465,311.7518846064819,relax
4.466,308.31200369614066,relax
4.467,304.67593491217906,relax
4.468,301.75500184415046,relax
4.469,300.75118649363685,relax
4.47,303.56797962639433,relax
4.471,299.42516363866935,relax
4.472,304.10776338714163,relax
4.473,304.9604070817995,relax
4.474,310.971931087031,relax
4.475,310.8510945671245,relax
4.476,310.68897188390775,relax
4.477,310.56336674159144,relax
4.478,306.465869102602,relax
4.479,302.7135932236801,relax
4.48,303.0920977074959,relax
4.481,299.7861853538696,relax
4.482,306.20691195990315,relax
4.483,300.25950845172525,relax
4.484,303.8453941046355,relax
4.485,309.0486213516434,relax
4.486,314.6969671758069,relax
4.487,310.4353010055726,relax
4.488,309.80836641712784,relax
4.489,307.63789492693974,relax
4.49,307.7233735636087,relax
4.491,304.21409512671875,relax
4.492,303.3530064238026,relax
4.493,299.71364327864853,relax
4.494,306.93011560294565,relax
4.495,304.3017184411818,relax
4.496,307.4421257718441,relax
4.497,309.02578049173184,relax
4.498,312.6899456562404,relax
4.499,313.25232918988615,relax
4.5,308.5538558181865,relax
4.501,307.8063904242942,relax
4.502,306.5612906144673,relax
4.503,302.0688291730784,relax
4.504,303.4866262695435,relax
4.505,298.6661613874187,relax
4.506,301.53838766529253,relax
4.507,305.6452148802794,relax
4.508,306.97085195241823,relax
4.509,310.95185825570024,relax
4.51,309.65702832539955,relax
4.511,310.1506185490883,relax
4.512,306.888993223153,relax
4.513,307.07646082026486,relax
4.514,302.6097777901478,relax
4.515,303.26384598954655,relax
4.516,303.97890599694455,relax
4.517,299.70169432908403,relax
4.518,301.2968490276966,relax
4.519,306.67546959347624,relax
4.52,312.8841602153335,relax
4.521,310.90966437959077,relax
4.522,310.4468322271836,relax
4.523,308.17167965632376,relax
4.524,306.10899445470665,relax
4.525,304.74438306629776,relax
4.526,304.71082560787585,relax
4.527,301.4880875344058,relax
4.528,301.6651380836498,relax
4.529,302.6803188824811,relax
4.53,301.99242998376695,relax
4.531,306.01509219798317,relax
4.532,308.63215942005127,relax
4.533,311.2249415233861,relax
4.534,309.7033222129768,relax
4.535,310.32671783641524,relax
4.536,304.32951761245187,relax
4.537,303.2988664871237,relax
4.538,305.8851794762766,relax
4.539,300.1886747645752,relax
4.54,304.32072391793,relax
4.541,301.0137100369559,relax
4.542,306.69140799536996,relax
4.543,307.90951867336355,relax
4.544,310.5156119733729,relax
4.545,309.1095133954768,relax
4.546,312.5085673027331,relax
4.547,311.06556989120867,relax
4.548,308.5821727968347,relax
4.549,302.1500404667779,relax
4.55,303.1883975093135,relax
4.551,301.6588995805862,relax
4.552,300.3978621731547,relax
4.553,301.9944743831207,relax
4.554,304.31106999026684,relax
4.555,312.66363704460093,relax
4.556,308.9847588160495,relax
4.557,311.1077615344953,relax
4.558,311.76402300001706,relax
4.559,308.33243993426123,relax
4.56,305.11656844250973,relax
4.561,297.6950587934505,relax
4.562,304.4326332816987,relax
4.563,300.09307249493224,relax
4.564,299.5570662215155,relax
4.565,305.81369535908874,relax
4.566,311.17618559812496,relax
4.567,313.17637235757144,relax
4.568,309.71960141051915,relax
4.569,309.7923101105201,relax
4.57,310.62840307680597,relax
4.571,304.06085137884975,relax
4.572,305.0857038285096,relax
4.573,300.7025018126657,relax
4.574,301.4840195848368,relax
4.575,303.39131547142694,relax
4.576,305.5563946666234,relax
4.577,305.3401913333457,relax
4.578,308.21174014246975,relax
4.579,309.88756719790706,relax
4.58,314.49589045983674,relax
4.581,312.3955366682704,relax
4.582,310.0053641184694,relax
4.583,305.5280167333326,relax
4.584,300.7533395325438,relax
4.585,303.14958998947355,relax
4.586,300.83517450315003,relax
4.587,298.1623855646355,relax
4.588,303.1265321598177,relax
4.589,306.66823474299343,relax
4.59,310.4608432911407,relax
4.591,314.19085306441906,relax
4.592,313.81844614216476,relax
4.593,311.5302814112779,relax
4.594,307.6491168901367,relax
4.595,303.31164262893424,relax
4.596,303.5789426884656,relax
4.597,300.8992631665237,relax
4.598,301.34461579836903,relax
4.599,301.30895830152656,relax
4.6,303.82654939305087,relax
4.601,311.33743464604976,relax
4.602,312.4076878915583,relax
4.603,308.71878031552274,relax
4.604,310.60435365393874,relax
4.605,305.8682549389369,relax
4.606,309.9221199207356,relax
4.607,305.52076522076214,relax
4.608,302.2147317265666,relax
4.609,300.6104401414579,relax
4.61,303.4891556124477,relax
4.611,304.0039674871922,relax
4.612,307.927940837039,relax
4.613,310.7561029841537,relax
4.614,312.60919184095707,relax
4.615,313.6589647202119,relax
4.616,310.50078795595607,relax
4.617,308.18725998693566,relax
4.618,299.24427968690236,relax
4.619,304.5276422148281,relax
4.62,303.14422318306123,relax
4.621,302.70927686313064,relax
4.622,299.88048386985963,relax
4.623,304.2569716653523,relax
4.624,307.16541961316256,relax
4.625,311.6687157425815,relax
4.626,311.2057907861439,relax
4.627,313.4664737835375,relax
4.628,310.81270901674577,relax
4.629,306.8260755524694,relax
4.63,307.2861977637146,relax
4.631,300.9509794436847,relax
4.632,301.17066586688566,relax
4.633,302.00490678850133,relax
4.634,302.1921177796959,relax
4.635,305.4076798679789,relax
4.636,306.87484423494783,relax
4.637,315.6906212316857,relax
4.638,314.844030001906,relax
4.639,313.1366935955474,relax
4.64,311.2718758861139,relax
4.641,303.6539421371461,relax
4.642,300.46746542829777,relax
4.643,297.9525839166029,relax
4.644,301.57785141695956,relax
4.645,298.1710846818987,relax
4.646,299.9409204104308,relax
4.647,305.69765080403135,relax
4.648,312.02013337158337,relax
4.649,311.1820413762142,relax
4.65,310.7609109456757,relax
4.651,311.7857229024444,relax
4.652,301.9394162907231,relax
4.653,303.7847426283444,relax
4.654,302.0209912259526,relax
4.655,303.61747658169384,relax
4.656,300.64000279559673,relax
4.657,301.75637120565176,relax
4.658,305.1228657482966,relax
4.659,308.320133174903,relax
4.66,308.85201616422324,relax
4.661,312.6840060413224,relax
4.662,310.8450932966591,relax
4.663,312.93526633833096,relax
4.664,304.61553495922436,relax
4.665,301.7157529719754,relax
4.666,300.6968596278056,relax
4.667,299.09849708059505,relax
4.668,301.52867446291896,relax
4.669,306.0365401498365,relax
